Id,Expected
0,poetry
1,poetry
2,poetry
3,poetry
4,poetry
5,poetry
6,poetry
7,poetry
8,poetry
9,poetry
10,poetry
11,poetry
12,poetry
13,poetry
14,poetry
15,poetry
16,poetry
17,poetry
18,poetry
19,poetry
20,poetry
21,poetry
22,poetry
23,poetry
24,poetry
25,poetry
26,poetry
27,poetry
28,poetry
29,poetry
30,poetry
31,poetry
32,poetry
33,poetry
34,poetry
35,poetry
36,poetry
37,poetry
38,poetry
39,poetry
40,poetry
41,poetry
42,poetry
43,poetry
44,poetry
45,poetry
46,poetry
47,prose
48,prose
49,prose
50,prose
51,prose
52,prose
53,prose
54,prose
55,prose
56,prose
57,prose
58,prose
59,prose
60,prose
61,prose
62,prose
63,prose
64,prose
65,prose
66,prose
67,prose
68,prose
69,prose
70,prose
71,prose
72,prose
73,prose
74,prose
75,prose
76,prose
77,prose
78,prose
79,prose
80,prose
81,prose
82,prose
83,prose
84,prose
85,prose
86,prose
87,prose
88,prose
89,prose
90,prose
91,prose
92,prose
93,prose
94,prose
95,prose
96,prose
97,prose
98,prose
99,prose
100,prose
101,prose
102,prose
103,prose
104,prose
105,prose
106,prose
107,prose
108,prose
109,prose
110,prose
111,prose
112,prose
113,prose
114,prose
115,prose
116,prose
117,prose
